elapsed_s,cost
280.21,14898000.0
280.21,14897900.0
280.21,14897900.0
280.21,14897900.0
280.21,14897900.0
280.21,14897900.0
280.21,14897800.0
280.21,14897800.0
280.21,14897800.0
280.21,14897800.0
280.21,14897800.0
280.21,14897800.0
280.21,14897800.0
280.21,14897800.0
280.21,14897700.0
280.21,14897700.0
280.21,14897700.0
280.21,14897700.0
280.21,14897700.0
280.21,14897700.0
280.21,14897700.0
280.21,14897600.0
280.21,14897600.0
280.21,14897600.0
280.21,14897600.0
280.21,14897600.0
280.21,14897600.0
280.21,14897600.0
280.21,14897500.0
280.21,14897500.0
280.21,14897500.0
280.21,14897500.0
280.21,14897500.0
280.21,14897500.0
280.21,14897500.0
280.21,14897400.0
280.21,14897400.0
280.21,14897300.0
280.21,14897300.0
280.21,14897300.0
280.21,14897200.0
280.21,14897200.0
280.21,14897200.0
280.21,14897100.0
280.21,14897100.0
280.21,14897100.0
280.21,14897100.0
280.21,14897100.0
280.21,14897100.0
280.21,14897100.0
280.21,14897100.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14897000.0
280.21,14896900.0
280.21,14896900.0
280.21,14896900.0
280.21,14896900.0
280.21,14896900.0
280.21,14896900.0
280.21,14896900.0
280.21,14896800.0
280.21,14896800.0
280.21,14896800.0
280.21,14896800.0
280.21,14896800.0
280.21,14896800.0
280.21,14896800.0
280.21,14896700.0
280.21,14896700.0
280.21,14896700.0
280.21,14896700.0
280.21,14896700.0
280.21,14896600.0
280.21,14896600.0
280.21,14896600.0
280.21,14896600.0
280.21,14896600.0
280.21,14896600.0
280.21,14896500.0
280.21,14896500.0
280.21,14896500.0
280.21,14896500.0
280.21,14896500.0
280.21,14901700.0
280.21,14896600.0
280.21,14896500.0
280.21,14896500.0
280.21,14896500.0
280.21,14900000.0
280.21,14897300.0
280.21,14896700.0
280.21,14896500.0
280.21,14896500.0
280.21,14896500.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896400.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896300.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896200.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896100.0
280.21,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14896000.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895900.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895800.0
285.271,14895700.0
285.271,14895700.0
285.271,14895700.0
285.271,14895700.0
285.271,14895700.0
285.271,14895700.0
285.271,14895700.0
285.271,14895700.0
285.271,14895700.0
285.271,14895600.0
285.271,14895600.0
285.271,14895600.0
285.271,14895500.0
285.271,14895500.0
285.271,14895500.0
285.271,14895500.0
285.271,14895400.0
285.271,14904700.0
285.271,14895400.0
285.271,72423400000.0
285.271,21134900000.0
285.271,14896300.0
285.271,14895600.0
285.271,14895400.0
285.271,14895400.0
285.271,14895400.0
285.271,14895300.0
285.271,14895300.0
285.271,14895300.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895200.0
285.271,14895100.0
285.271,14895100.0
285.271,14895100.0
285.271,14895100.0
285.271,14895100.0
285.271,14895100.0
285.271,14895000.0
285.271,14895000.0
285.271,14895000.0
285.271,14895000.0
285.271,14895000.0
285.271,14895000.0
285.271,14895000.0
285.271,14895000.0
285.271,14895000.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894900.0
285.271,14894800.0
285.271,26219600.0
285.271,15345500.0
285.271,14903600.0
285.271,14894800.0
285.271,14895500.0
285.271,14894900.0
285.271,14894800.0
285.271,14894900.0
285.271,14894800.0
285.271,14894800.0
285.271,1416180000.0
285.271,106799000.0
285.271,17755000.0
285.271,14904100.0
285.271,14894800.0
285.271,14894800.0
285.271,14894800.0
285.271,14894800.0
285.271,14894800.0
285.271,14894800.0
285.271,14894800.0
285.271,14894700.0
285.271,14894900.0
285.271,14894700.0
285.271,14897800.0
285.271,14894900.0
285.271,14894700.0
285.271,14901900.0
285.271,14895800.0
285.271,14894900.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894700.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14895700.0
285.271,14894800.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14894600.0
285.271,14896600.0
285.271,14894600.0
285.271,14972000.0
285.271,14902300.0
290.337,14895300.0
290.337,14894600.0
290.337,14894600.0
290.337,14894600.0
290.337,14894600.0
290.337,14894600.0
290.337,14894500.0
290.337,14894600.0
290.337,14894600.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894500.0
290.337,14894400.0
290.337,14894400.0
290.337,14894400.0
290.337,14894400.0
290.337,14894400.0
290.337,14894400.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894300.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894200.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894200.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894100.0
290.337,14894000.0
290.337,14894000.0
290.337,14894000.0
290.337,14894000.0
290.337,14894000.0
290.337,14894000.0
290.337,14893900.0
290.337,14894000.0
290.337,14893900.0
290.337,14894100.0
290.337,14894000.0
290.337,14893900.0
290.337,14893900.0
290.337,14893900.0
290.337,14893900.0
290.337,14893900.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893900.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893800.0
290.337,14893700.0
290.337,14893700.0
290.337,14893700.0
290.337,14893700.0
290.337,14893700.0
290.337,14893600.0
290.337,14893600.0
290.337,14893600.0
290.337,14893600.0
290.337,14893600.0
290.337,14893500.0
290.337,14893500.0
290.337,14893500.0
290.337,14893400.0
290.337,14893400.0
290.337,14893300.0
290.337,14893300.0
290.337,14893200.0
290.337,14893200.0
290.337,14893100.0
290.337,14893700.0
290.337,14893100.0
290.337,14893100.0
290.337,14893100.0
290.337,14893100.0
290.337,14893000.0
290.337,14893000.0
290.337,14893000.0
290.337,14892900.0
290.337,14892900.0
290.337,14892900.0
290.337,14892800.0
290.337,14892800.0
290.337,14892800.0
290.337,14892800.0
290.337,14892700.0
290.337,14892800.0
290.337,14892700.0
290.337,14892700.0
290.337,14892700.0
290.337,14892700.0
290.337,14892700.0
290.337,14892700.0
290.337,14892700.0
290.337,14892700.0
290.337,14892600.0
290.337,14892700.0
290.337,14892600.0
290.337,14892600.0
290.337,14892700.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892600.0
290.337,14892500.0
290.337,14892600.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892500.0
290.337,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892400.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892300.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892200.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892100.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892200.0
295.406,14892000.0
295.406,14892800.0
295.406,14892200.0
295.406,14892100.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14892000.0
295.406,14891900.0
295.406,14891900.0
295.406,14892100.0
295.406,14891900.0
295.406,14891900.0
295.406,14891900.0
295.406,14891900.0
295.406,14891900.0
295.406,14891900.0
295.406,14891900.0
295.406,14891900.0
295.406,14891900.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14892300.0
295.406,14891900.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891800.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891700.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891700.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891600.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891500.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
295.406,14891400.0
300.47,14891400.0
300.47,14891400.0
300.47,14891400.0
300.47,14891400.0
300.47,14891400.0
300.47,14891400.0
300.47,14891400.0
300.47,14891300.0
300.47,14891300.0
300.47,14891300.0
300.47,14891300.0
300.47,14891300.0
300.47,14891300.0
300.47,14891300.0
300.47,14891300.0
300.47,14891300.0
300.47,14891200.0
300.47,14891200.0
300.47,14891200.0
300.47,14891200.0
300.47,14891200.0
300.47,14891200.0
300.47,14891100.0
300.47,14891100.0
300.47,14891100.0
300.47,14891100.0
300.47,14891100.0
300.47,14891100.0
300.47,14891100.0
300.47,14891000.0
300.47,14891000.0
300.47,14891000.0
300.47,14891000.0
300.47,14891000.0
300.47,14891000.0
300.47,14891000.0
300.47,14890900.0
300.47,14890900.0
300.47,14890900.0
300.47,14890900.0
300.47,14890900.0
300.47,14890900.0
300.47,14890900.0
300.47,14890900.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14915300.0
300.47,14891000.0
300.47,14890800.0
300.47,17114200.0
300.47,15071200.0
300.47,14903500.0
300.47,14891400.0
300.47,14890800.0
300.47,14890800.0
300.47,14890800.0
300.47,14891900.0
300.47,14890900.0
300.47,14890800.0
300.47,14890700.0
300.47,14890700.0
300.47,14890700.0
300.47,14890700.0
300.47,14890700.0
300.47,14890700.0
300.47,14890700.0
300.47,14890700.0
300.47,14890700.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890600.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890500.0
300.47,14890400.0
300.47,14890400.0
300.47,14890400.0
300.47,14890400.0
300.47,14890400.0
300.47,14890400.0
300.47,14890400.0
300.47,14890400.0
300.47,14890300.0
300.47,14890300.0
300.47,14890300.0
300.47,14890300.0
300.47,14890300.0
300.47,14890200.0
300.47,14890200.0
300.47,14890200.0
300.47,14890200.0
300.47,14890100.0
300.47,14890100.0
300.47,14890100.0
300.47,14892700.0
300.47,14890300.0
300.47,14890100.0
300.47,14890100.0
300.47,14890400.0
300.47,14890100.0
300.47,14890100.0
300.47,14890100.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14890000.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889900.0
300.47,14889800.0
300.47,14889800.0
300.47,14889800.0
300.47,14889800.0
300.47,14889800.0
300.47,14889700.0
300.47,14889700.0
300.47,14889700.0
300.47,14889700.0
300.47,14889700.0
300.47,14889700.0
300.47,14889700.0
300.47,14889700.0
300.47,14889600.0
300.47,14889600.0
300.47,14889600.0
300.47,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889600.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889500.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889400.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889300.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889200.0
305.545,14889100.0
305.545,14889200.0
305.545,14889200.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889100.0
305.545,14889000.0
305.545,14889000.0
305.545,14889000.0
305.545,14889000.0
305.545,14889000.0
305.545,14889000.0
