time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
5.805,0.760681993241,1.17283067059,-0.0673773771807,0.375469162591,1.07776608485,0.692259788898,-1.7928148185,-2.68570063848,4.52509950544
5.81,0.76253691975,1.17818592658,-0.0638595150848,0.366486060371,1.06440452592,0.714629904887,-1.79899600639,-2.65842934095,4.42306958351
5.815,0.764346853845,1.18347471585,-0.0602310781318,0.357479202527,1.05118179144,0.736490484733,-1.80237521687,-2.6302025986,4.32133892887
5.82,0.766111711775,1.18869774449,-0.0564946102375,0.348462308203,1.03810249993,0.757843294176,-1.80306903255,-2.60108369272,4.22001157385
5.825,0.767831476927,1.19385574085,-0.05265264519,0.339448512202,1.02517095451,0.778690600471,-1.80119454898,-2.57113547738,4.1191843283
5.83,0.769506196897,1.19894945404,-0.0487077042328,0.330450362713,1.01239114516,0.799035137459,-1.79686926036,-2.54042033692,4.01894724948
5.835,0.771135980554,1.2039796523,-0.0446622938154,0.321479819598,0.999766751144,0.818880072966,-1.79021094797,-2.5090001435,3.91938410025
5.84,0.772720995093,1.20894712155,-0.0405189035031,0.312548253233,0.987301143723,0.838228978462,-1.78133757095,-2.47693621458,3.82057279389
5.845,0.774261463086,1.21385266374,-0.0362800040308,0.303666443889,0.974997388999,0.857085800905,-1.77036715938,-2.44428927062,3.72258582463
5.85,0.775757659532,1.21869709544,-0.0319480454941,0.294844581639,0.962858251017,0.875454836708,-1.75741770935,-2.41111939276,3.62549068267
5.855,0.777209908903,1.22348124625,-0.0275254556638,0.286092266795,0.950886195071,0.893340707732,-1.74260708,-2.37748598086,3.52935025287
5.86,0.7786185822,1.22820595739,-0.0230146384167,0.277418510839,0.939083391208,0.910748339236,-1.72605289247,-2.34344771187,3.43422319677
5.865,0.779984094011,1.23287208016,-0.0184179722714,0.26883173787,0.927451717952,0.927682939699,-1.70787243047,-2.30906249843,3.34016431761
5.87,0.781306899579,1.23748047457,-0.0137378090197,0.260339786535,0.915992766224,0.944149982413,-1.68818254268,-2.27438744814,3.24722490779
5.875,0.782587491877,1.24203200783,-0.00897647244726,0.251949912444,0.904707843471,0.960155188777,-1.66709954676,-2.23947882322,3.15545307903
5.88,0.783826398703,1.246527553,-0.00413625713197,0.243668791067,0.893597977992,0.975704513203,-1.64473913504,-2.20439200093,3.06489407515
5.885,0.785024179787,1.25096798761,0.000780572684765,0.235502521093,0.882663923462,0.990804129529,-1.62121628191,-2.16918143459,2.97559056772
5.89,0.786181423914,1.25535419224,0.00577178416331,0.227456628248,0.871906163646,1.00546041888,-1.5966451529,-2.13390061545,2.88758293477
5.895,0.78729874607,1.25968704924,0.0108351768736,0.219536069564,0.861324917307,1.01967995888,-1.57113901545,-2.09860203525,2.80090952304
5.9,0.78837678461,1.26396744141,0.0159685837521,0.211745238093,0.850920143294,1.03346951411,-1.54481015165,-2.06333714993,2.71560689399
5.905,0.789416198451,1.26819625068,0.0211698720147,0.204087968048,0.840691545808,1.04683602782,-1.51776977272,-2.02815634417,2.63171005415
5.91,0.79041766429,1.27237435687,0.0264369440302,0.196567540366,0.830638579852,1.05978661465,-1.49012793547,-1.99310889681,2.54925267056
5.915,0.791381873854,1.27650263647,0.0317677381612,0.189186688693,0.82076045684,1.07232855452,-1.46199346085,-1.95824294758,2.4682672714
5.92,0.792309531177,1.28058196144,0.0371602295755,0.181947605758,0.811056150376,1.08446928737,-1.43347385467,-1.92360546474,2.38878543283
5.925,0.793201349912,1.28461319798,0.0426124310349,0.174851950146,0.801524402192,1.09621640885,-1.40467523048,-1.88924221391,2.3108379525
5.93,0.794058050679,1.28859720546,0.048122393664,0.167900853453,0.792163728237,1.10757766689,-1.3757022348,-1.85519772802,2.23445501025
5.935,0.794880358446,1.29253483526,0.0536882077038,0.161094927798,0.782972424912,1.11856095895,-1.34665797475,-1.82151527843,2.15966631686
5.94,0.795668999957,1.29642692971,0.0593080032535,0.154434273706,0.773948575453,1.12917433006,-1.31764389668,-1.78823682573,2.08650120328
5.945,0.796424701183,1.30027432101,0.0649799510044,0.147918488832,0.765090056655,1.13942597099,-1.28875686326,-1.75540181277,2.01498608123
5.95,0.797148184845,1.30407783027,0.0707022629633,0.141546705073,0.756394557325,1.14932419087,-1.26007556371,-1.72304157229,1.94513192805
5.955,0.797840168234,1.30783826659,0.0764731929131,0.135317733195,0.747859640932,1.15887729027,-1.23164637862,-1.69117359228,1.87692122392
5.96,0.798501362177,1.31155642668,0.082291035866,0.129230241287,0.739482821402,1.16809340311,-1.20349061637,-1.65980467927,1.81031477462
5.965,0.799132470647,1.3152330948,0.0881541269442,0.123282827031,0.731261594139,1.17698043801,-1.17562160692,-1.62893814561,1.74526767721
5.97,0.799734190447,1.31886904262,0.0940608402461,0.117474025217,0.723193439946,1.18554607988,-1.14805163745,-1.59857671972,1.68173577606
5.975,0.800307210899,1.3224650292,0.100009587743,0.111802310656,0.715275826942,1.19379779577,-1.12079241937,-1.56872275714,1.61967607438
5.98,0.800852213554,1.32602180089,0.105998818204,0.106266101024,0.707506212375,1.20174284063,-1.09385510086,-1.53937826173,1.55904671917
5.985,0.801369871909,1.32954009132,0.112027016149,0.100863759648,0.699882044325,1.20938826296,-1.06725027895,-1.51054490567,1.49980698442
5.99,0.80186085115,1.33302062134,0.118092700834,0.0955935982343,0.692400763318,1.21674091047,-1.04098801139,-1.48222404842,1.44191725272
5.995,0.802325807892,1.33646409896,0.124194425254,0.090453879534,0.685059803841,1.22380743549,-1.01507782817,-1.45441675479,1.3853389952
6,0.802765389945,1.33987121938,0.130330775188,0.0854428199526,0.67785659577,1.23059430042,-0.989528742809,-1.42712381197,1.33003475053
6.005,0.803180236091,1.34324266492,0.136500368258,0.0805585921059,0.670788565721,1.237107783,-0.964349263441,-1.40034574582,1.27596810278
6.01,0.803570975867,1.34657910503,0.142701853018,0.0757993273182,0.663853138312,1.24335398145,-0.939547403645,-1.37408283631,1.22310365868
6.015,0.803938229365,1.3498811963,0.148933908073,0.0711631180694,0.657047737358,1.24933881958,-0.91513069313,-1.34833513216,1.17140702412
6.02,0.804282607047,1.35314958241,0.155195241214,0.0666480203869,0.65036978699,1.25506805169,-0.89110618818,-1.32310246468,1.12084478023
6.025,0.804604709568,1.35638489417,0.16148458859,0.0622520561876,0.643816712711,1.26054726739,-0.867480481979,-1.29838446103,1.07138445929
6.03,0.804905127609,1.35958774953,0.167800713888,0.0579732155671,0.63738594238,1.26578189628,-0.84425971489,-1.27418055682,1.02299452016
6.035,0.805184441724,1.36275875359,0.174142407553,0.0538094590387,0.631074907143,1.27077721259,-0.821449584387,-1.25049000796,0.975644323844
6.04,0.805443222199,1.3658984986,0.180508486014,0.0497587197233,0.6248810423,1.27553833952,-0.799055354999,-1.22731190202,0.929304108956
6.045,0.805682028921,1.36900756402,0.186897790948,0.0458189054887,0.618801788123,1.28007025368,-0.777081868205,-1.20464516897,0.883944967356
6.05,0.805901411254,1.37208651649,0.193309188551,0.0419879010412,0.612834590611,1.2843777892,-0.755533552078,-1.1824885915,0.839538819814
6.055,0.806101907932,1.37513590992,0.19974156884,0.0382635699679,0.606976902208,1.28846564188,-0.734414430919,-1.1608408146,0.796058392081
6.06,0.806284046954,1.37815628551,0.206193844969,0.034643756732,0.601226182465,1.29233837312,-0.713728134767,-1.13970035492,0.753477191016
6.065,0.806448345499,1.38114817175,0.212664952571,0.0311262886203,0.595579898659,1.29600041379,-0.693477908877,-1.11906560952,0.711769481279
6.07,0.80659530984,1.38411208449,0.219153849107,0.0277089776433,0.59003552637,1.29945606793,-0.673666623072,-1.09893486407,0.670910262355
6.075,0.806725435275,1.38704852701,0.22565951325,0.0243896223895,0.584590550018,1.30270951641,-0.654296780976,-1.07930630103,0.630875245764
6.08,0.806839206064,1.38995798999,0.232180944271,0.0211660098335,0.579242463359,1.30576482039,-0.635370529274,-1.06017800697,0.591640833018
6.085,0.806937095374,1.39284095164,0.238717161454,0.0180359170968,0.573988769948,1.30862592474,-0.616889666844,-1.0415479797,0.553184093945
6.09,0.807019565235,1.39569787769,0.245267203519,0.0149971131651,0.568826983562,1.31129666133,-0.598855653801,-1.02341413518,0.515482745415
6.095,0.807087066505,1.39852922148,0.251830128067,0.0120473605588,0.563754628596,1.31378075219,-0.581269620466,-1.00577431388,0.478515130608
6.1,0.807140038841,1.40133542398,0.258405011041,0.00918441696039,0.558769240423,1.31608181263,-0.564132376279,-0.988626286787,0.442260199072
6.105,0.807178910675,1.40411691388,0.264990946194,0.00640603679601,0.553868365728,1.31820335418,-0.547444418693,-0.971967761305,0.406697486811
6.11,0.807204099209,1.40687410764,0.271587044583,0.00370997277346,0.54904956281,1.3201487875,-0.531205941869,-0.955796386654,0.371807097257
6.115,0.807216010403,1.40960740951,0.278192434069,0.00109397737732,0.544310401862,1.32192142516,-0.515416845394,-0.940109759028,0.337569682913
6.12,0.807215038982,1.41231721166,0.284806258834,-0.00144419568048,0.53964846522,1.32352448433,-0.500076742878,-0.924905426527,0.303966427144
6.125,0.807201568446,1.41500389416,0.291427678912,-0.00390679005146,0.535061347597,1.32496108943,-0.485184970411,-0.910180893663,0.270979026829
6.13,0.807175971082,1.41766782513,0.298055869728,-0.00629604538459,0.530546656284,1.3262342746,-0.470740595102,-0.895933625804,0.238589675396
6.135,0.807138607992,1.42030936073,0.304690021658,-0.00861419600248,0.526102011339,1.32734698618,-0.456742423364,-0.882161053207,0.206781046567
6.14,0.807089829122,1.42292884525,0.31132933959,-0.0108634696182,0.521725045751,1.32830208506,-0.443189009142,-0.868860574883,0.175536278416
6.145,0.807029973296,1.42552661118,0.317973042509,-0.0130460860939,0.51741340559,1.32910234897,-0.430078662113,-0.856029562141,0.144838958212
6.15,0.806959368261,1.4281029793,0.32462036308,-0.0151642562394,0.51316475013,1.32975047465,-0.417409455702,-0.84366536193,0.114673107649
6.155,0.806878330734,1.43065825869,0.331270547255,-0.0172201806509,0.50897675197,1.33024908004,-0.405179235069,-0.831765300066,0.0850231684876
6.16,0.806787166454,1.43319274682,0.33792285388,-0.0192160485901,0.504847097129,1.33060070633,-0.393385624935,-0.820326684064,0.0558739890295
6.165,0.806686170248,1.43570672966,0.344576554318,-0.0211540369003,0.50077348513,1.33080781993,-0.382026037296,-0.809346805795,0.0272108107843
6.17,0.806575626085,1.43820048167,0.35123093208,-0.023036308963,0.496753629071,1.33087281444,-0.371097679096,-0.798822943997,-0.000980744196966
6.175,0.806455807158,1.44067426595,0.357885282463,-0.0248650136912,0.49278525569,1.33079801249,-0.36059755968,-0.788752366577,-0.0287146855534
6.18,0.806326975949,1.44312833423,0.364538912205,-0.0266422845598,0.488866105406,1.33058566758,-0.350522498215,-0.779132332565,-0.0560046663587
6.185,0.806189384312,1.445562927,0.371191139139,-0.0283702386734,0.484993932364,1.33023796583,-0.340869130954,-0.769960094078,-0.082863994502
6.19,0.806043273562,1.44797827355,0.377841291863,-0.0300509758694,0.481166504465,1.32975702764,-0.331633918326,-0.761232897898,-0.109305643331
6.195,0.805888874554,1.45037459205,0.384488709415,-0.0316865778566,0.477381603385,1.32914490939,-0.322813151998,-0.752947986896,-0.135342262146
6.2,0.805726407783,1.45275208959,0.391132740957,-0.0332791073893,0.473637024596,1.32840360502,-0.314402961746,-0.745102601437,-0.160986186248
6.205,0.80555608348,1.45511096229,0.397772745465,-0.0348306074741,0.469930577371,1.32753504753,-0.306399322136,-0.737693980281,-0.186249446253
6.21,0.805378101708,1.45745139536,0.404408091432,-0.0363431006107,0.466260084793,1.32654111056,-0.298798059188,-0.730719361542,-0.211143777371
6.215,0.805192652474,1.45977356314,0.411038156571,-0.037818588066,0.462623383755,1.32542360976,-0.29159485686,-0.724175983382,-0.235680628063
6.22,0.804999915828,1.4620776292,0.41766232753,-0.0392590491793,0.459018324959,1.32418430427,-0.284785263335,-0.718061084484,-0.259871168376
6.225,0.804800061982,1.46436374639,0.424279999614,-0.0406664406993,0.455442772911,1.32282489807,-0.278364697213,-0.712371904331,-0.283726297782
6.23,0.804593251421,1.46663205693,0.43089057651,-0.0420426961514,0.451894605916,1.3213470413,-0.272328453568,-0.707105683327,-0.30725665288
6.235,0.80437963502,1.46888269245,0.437493470027,-0.043389725235,0.448371716077,1.31975233155,-0.266671709845,-0.70225966281,-0.330472614587
6.24,0.804159354168,1.47111577409,0.444088099826,-0.0447094132499,0.444872009288,1.31804231515,-0.26138953163,-0.697831084699,-0.353384314831
6.245,0.803932540888,1.47333141254,0.450673893178,-0.0460036205513,0.44139340523,1.3162184884,-0.256476878265,-0.693817191052,-0.376001643222
6.25,0.803699317963,1.47552970814,0.45725028471,-0.0472741820325,0.437933837377,1.31428229872,-0.251928608316,-0.690215223494,-0.398334253166
6.255,0.803459799068,1.47771075092,0.463816716165,-0.0485229066345,0.434491252995,1.31223514587,-0.247739484857,-0.687022422332,-0.420391567675
6.26,0.803214088897,1.47987462067,0.470372636169,-0.0497515768811,0.431063613154,1.31007838304,-0.243904180698,-0.684236025526,-0.442182784884
6.265,0.802962283299,1.48202138705,0.476917499996,-0.0509619484414,0.42764889274,1.30781331802,-0.24041728347,-0.681853267591,-0.463716883416
6.27,0.802704469412,1.4841511096,0.483450769349,-0.0521557497158,0.424245080478,1.30544121421,-0.237273300412,-0.6798713781,-0.485002627101
6.275,0.802440725802,1.48626383785,0.489971912138,-0.0533346814456,0.420850178959,1.30296329175,-0.234466663171,-0.678287580087,-0.50604856967
6.28,0.802171122598,1.48835961139,0.496480402266,-0.0545004163475,0.417462204677,1.30038072851,-0.231991732434,-0.677099088347,-0.526863059209
6.285,0.801895721638,1.4904384599,0.502975719423,-0.0556545987699,0.414079188076,1.29769466115,-0.229842802425,-0.67630310744,-0.547454242029
6.29,0.80161457661,1.49250040327,0.509457348878,-0.0567988443718,0.410699173603,1.29490618609,-0.228014105217,-0.675896829492,-0.567830066591
6.295,0.801327733194,1.49454545163,0.515924781284,-0.0579347398221,0.407320219781,1.29201636049,-0.226499814865,-0.675877431837,-0.587998287042
6.3,0.801035229212,1.49657360547,0.522377512483,-0.0590638425204,0.403940399284,1.28902620322,-0.225294051593,-0.676242074519,-0.607966466433
6.305,0.800737094769,1.49858485563,0.528815043316,-0.060187680338,0.400557799036,1.28593669582,-0.224390885705,-0.676987897458,-0.627741979638
6.31,0.800433352408,1.50057918346,0.535236879441,-0.0613077513775,0.39717052031,1.28274878342,-0.22378434137,-0.678112017562,-0.647332016409
6.315,0.800124017255,1.50255656083,0.54164253115,-0.0624255237517,0.39377667886,1.27946337566,-0.22346840033,-0.679611525604,-0.666743583739
6.32,0.799809097171,1.50451695024,0.548031513197,-0.0635424353808,0.390374405054,1.27608134759,-0.223437005444,-0.681483482816,-0.685983508063
6.325,0.799488592902,1.50646030488,0.554403344626,-0.0646598938061,0.386961844032,1.27260354058,-0.223684064187,-0.683724917377,-0.705058437604
6.33,0.799162498233,1.50838656869,0.560757548603,-0.0657792760226,0.38353715588,1.26903076321,-0.224203451958,-0.686332820698,-0.723974844079
6.335,0.798830800141,1.51029567644,0.567093652258,-0.0669019283257,0.380098515825,1.26536379214,-0.224989015283,-0.689304143467,-0.742739024327
6.34,0.79849347895,1.51218755384,0.573411186525,-0.0680291661754,0.376644114445,1.26160337297,-0.226034574956,-0.692635791535,-0.761357101807
6.345,0.79815050848,1.51406211758,0.579709685988,-0.0691622740753,0.373172157909,1.25775022112,-0.227333929048,-0.696324621671,-0.779835027911
6.35,0.797801856209,1.51591927542,0.585988688736,-0.0703025054659,0.369680868229,1.25380502269,-0.228880855819,-0.70036743692,-0.798178582771
6.355,0.797447483425,1.51775892627,0.592247736215,-0.0714510826335,0.36616848354,1.24976843529,-0.230669116488,-0.704760981981,-0.81639337631
6.36,0.797087345383,1.51958096026,0.598486373089,-0.0726091966308,0.362633258409,1.24564108893,-0.23269245798,-0.709501938377,-0.834484848902
6.365,0.796721391459,1.52138525885,0.604704147104,-0.0737780072133,0.359073464156,1.2414235868,-0.234944615588,-0.71458691927,-0.852458271636
6.37,0.79634956531,1.5231716949,0.610900608957,-0.0749586427867,0.355487389216,1.23711650621,-0.237419315467,-0.720012464296,-0.870318746818
6.375,0.795971805031,1.52494013274,0.617075312166,-0.0761522003679,0.351873339514,1.23272039933,-0.240110277109,-0.725775034144,-0.888071207996
