time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
1.205,0,1.205,0.676248165237831,-1.2595549847280316,-0.3282619999622882,1.3462908526156905,1.0107645585112135,0.0712546027963437,-0.6216187087741071,2.091786203490218,2.059125032154924,-1.0944320020450575
1.2075,0,1.2075,0.6776511697300257,-1.257021539631423,-0.32807742257490435,1.3447333908893349,1.0159902544147488,0.07640974461148037,-0.6243486044031441,2.0887517288319737,2.0649750237418156,-1.0894690176621828
1.21,0,1.21,0.6790541742222204,-1.2544750398953628,-0.32787993913562485,1.3431691200301064,1.0212082229898682,0.08157941070882192,-0.6270659762817271,2.0856042555683034,2.070744367852839,-1.084412936450616
1.2125000000000001,0,1.2125000000000001,0.6804571787144151,-1.2519155051918247,-0.32766951358633256,1.341598071638717,1.02641818110114,0.08676339879419935,-0.6297705911785497,2.082343272563151,2.0764325241072723,-1.0792633670214706
1.215,0,1.215,0.6818601832066098,-1.249342955902219,-0.3274461103763304,1.3400202779001793,1.0316198443352875,0.0919615052224949,-0.6324622148838299,2.0789682686804576,2.08203895212441,-1.0740199179858536
1.2175,0,1.2175,0.6832631876988043,-1.2467574131205863,-0.32720969446572656,1.3384357715862536,1.036812927001197,0.09717352499763905,-0.6351406122093163,2.0754787327841657,2.087563111523531,-1.068682197954879
1.22,0,1.22,0.684666192190999,-1.2441588986567922,-0.32696023132880514,1.3368445860578944,1.041997142129915,0.10239925177261154,-0.6378055469882838,2.0718741537382153,2.093004461923931,-1.0632498155396553
1.2225,0,1.2225,0.6860691966831937,-1.2415474350397215,-0.3266976869574081,1.3352467552676952,1.0471722014746496,0.10763847784944332,-0.6404567820755371,2.068154020406538,2.0983624629448787,-1.0577223793512884
1.225,0,1.225,0.6874722011753884,-1.2389230455204736,-0.3264220278643095,1.3336423137623357,1.0523378155107634,0.11289099417920363,-0.6430940793474056,2.064317821653087,2.103636574205681,-1.0520994980008935
1.2275,0,1.2275,0.6888752056675831,-1.2362857540755579,-0.3261332210865968,1.3320312966850287,1.0574936934357837,0.11815659036201896,-0.6457171997017482,2.060365046341798,2.108826255325608,-1.0463807800995797
1.23,0,1.23,0.6902782101597777,-1.2336355854100856,-0.32583123418904303,1.3304137397779647,1.0626395431693942,0.12343505464706299,-0.6483259030579523,2.0562951833366103,2.113930965923957,-1.0405658342584583
1.2325,0,1.2325,0.6916812146519723,-1.230972564960967,-0.32551603526748973,1.3287896793847596,1.0677750713534413,0.1287261739325547,-0.6509199483569339,2.0521077215014643,2.118950165620003,-1.0346542690886313
1.235,0,1.235,0.6930842191441671,-1.2282967189001044,-0.3251875929522201,1.3271591524528987,1.0728999833519302,0.13402973376576227,-0.6534990935611321,2.0478021497003036,2.1238833140330446,-1.0286456932012182
1.2375,0,1.2375,0.6944872236363617,-1.2256080741375874,-0.3248458764113369,1.3255221965361854,1.0780139832510243,0.13934551834300019,-0.6560630956545175,2.043377956797066,2.128729870782356,-1.022539715207325
1.24,0,1.24,0.6958902281285564,-1.2229066583248893,-0.324490855354143,1.3238788497971865,1.0831167738590508,0.1446733105096361,-0.6586117106425895,2.0388346316556882,2.1334892954872284,-1.016335943718059
1.2425,0,1.2425,0.697293232620751,-1.2201924998580573,-0.3241225000345147,1.3222291510096773,1.0882080567064905,0.15001289176008004,-0.6611446935523705,2.0341716631401203,2.138161047766956,-1.0100339873445396
1.245,0,1.245,0.6986962371129458,-1.2174656278809115,-0.3237407812542825,1.320573139561089,1.0932875320459923,0.15536404223779912,-0.6636617984324167,2.0293885401142924,2.14274458724081,-1.0036334546978631
1.2475,0,1.2475,0.7000992416051405,-1.2147260722882365,-0.32334567036660555,1.3189108554549547,1.0983548988523582,0.1607265407352968,-0.6661627783528085,2.0244847514421545,2.147239373528086,-0.9971339543891519
1.25,0,1.25,0.7015022460973351,-1.2119738637289774,-0.3229371392793503,1.3172423393133545,1.103409854822551,0.16610016469413275,-0.6686473854051536,2.0194597859876415,2.1516448662480654,-0.9905350950295085
1.2525,0,1.2525,0.7029052505895297,-1.2092090336094357,-0.32251516045847106,1.3155676323793641,1.1084520963756976,0.1714846902049149,-0.6711153707025898,2.014313132614693,2.1559605250200358,-0.9838364852300459
1.2550000000000001,0,1.2550000000000001,0.7043082550817245,-1.20643161409646,-0.3220797069313788,1.3138867765194981,1.1134813186530788,0.17687989200729248,-0.6735664843797804,2.0090442801872537,2.1601858094632904,-0.9770377336018724
1.2575,0,1.2575,0.7057112595739191,-1.203641638120645,-0.3216307522903299,1.312199814226158,1.1184972155181416,0.18228554348997184,-0.6760004755929169,2.003652717569263,2.1643201791971016,-0.9701384487560997
1.26,0,1.26,0.7071142640661138,-1.200839139379523,-0.321168270695793,1.310506788620078,1.1234994795564872,0.18770141669070364,-0.6784170925197225,1.998137933624659,2.168363093840766,-0.9631382393038374
1.2625,0,1.2625,0.7085172685583084,-1.1980241523407593,-0.3206922368798346,1.3088077434527716,1.1284878020758788,0.19312728229628387,-0.6808160823594404,1.9924994172173822,2.1723140130135667,-0.9560367138561942
1.2650000000000001,0,1.2650000000000001,0.7099202730505032,-1.1951967122453486,-0.3202026261494906,1.3071027231089758,1.1334618731062422,0.1985629096425626,-0.6831971913328496,1.986736657211375,2.176172396334789,-0.948833481024281
