time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
5.14,13,0.33348683333936524,0.8269362117051707,0.12314125300378015,0.15434470738813066,0.7799420639012614,-0.7169753137414183,0.4673395519158446,-0.32461303381570156,-0.5838721927969437,-1.3485579640347338,-0.9406701824899317
5.1450000000000005,13,0.338486833339366,0.8393345454478374,0.11954929876361728,0.15666434874218582,0.7783074828877423,-0.7197622640672562,0.4604767476749889,-0.329170416179262,-0.5309309506533535,-1.3968492997702027,-0.881923722660645
5.15,13,0.3434868333393659,0.8517328791905018,0.11594407092044026,0.1589490652380011,0.7766508582669579,-0.7222848866467213,0.4533681583219383,-0.33342868240160456,-0.4781477477712132,-1.4468809932277376,-0.8210240784089028
5.155,13,0.3484868333393658,0.8641312129331662,0.11232688897115148,0.16119760597093646,0.7749737125256091,-0.7245440714789693,0.4460049473033644,-0.3373770718467041,-0.4255625052896747,-1.4987069502939037,-0.757973364169119
5.16,13,0.3534868333393657,0.8765295466758306,0.10869906746364388,0.16340867517976132,0.7732776219271468,-0.7265409081688509,0.4383780085365075,-0.3410048344507063,-0.37321514434790515,-1.5523810768552586,-0.6927736943757161
5.165,13,0.3584868333393656,0.8889278804184951,0.10506191499877202,0.16558093089900783,0.7715642164589107,-0.7282766859269132,0.4304779664091756,-0.3443012307219291,-0.3211455860850665,-1.6079572787983596,-0.6254271834631211
5.17,13,0.3634868333393655,0.9013262141611595,0.10141673323232339,0.16771298361132336,0.7698351797792687,-0.7297528935693983,0.4222951757797438,-0.3472555317408626,-0.26939375164032714,-1.6654894620097604,-0.5559359458657549
5.175,13,0.3684868333393654,0.913724547903824,0.09776481587699015,0.16980339489982377,0.7680922491647556,-0.7309712195182451,0.4138197219771537,-0.34985701916016926,-0.2179995621528498,-1.7250315323760217,-0.4843020960180452
5.18,13,0.3734868333393653,0.9261228816464884,0.09410744770434032,0.1718506761004459,0.7663372154572125,-0.7319335518010875,0.40504142080091493,-0.3520949852046832,-0.1670029387617981,-1.7866373957836983,-0.41052774835441297
5.1850000000000005,13,0.37848683333936606,0.938521215389155,0.09044590354678911,0.17385328695430108,0.7645719230109256,-0.7326419780512557,0.3959498185211022,-0.35395873267141115,-0.11644380260632817,-1.8503609581193599,-0.3346150173092688
5.19,13,0.38348683333936595,0.9509195491318195,0.08678144729957254,0.17580963426002622,0.7627982696397665,-0.7330987855077754,0.38653419187836263,-0.35543757492953093,-0.06636207482562317,-1.9162561252695411,-0.25656601731706374
5.195,13,0.38848683333936584,0.9633178828744839,0.08311533092271556,0.17771807052613894,0.7610182065643297,-0.7333064610153686,0.37678354808390535,-0.356520835920394,-0.016797676558839948,-1.9843768031208078,-0.1763828628122112
5.2,13,0.39348683333936574,0.9757162166171484,0.07944879344300579,0.1795768926233891,0.7592337383590728,-0.7332676910244524,0.3666866248195088,-0.3571978501575225,0.03220947105485888,-2.054776897559718,-0.09406766822913272
5.205,13,0.39848683333936563,0.9881145503598129,0.07578305995596438,0.18138434043711182,0.7574469228994554,-0.7329853615911405,0.3562318902375182,-0.35745796272661207,0.08061944687630725,-2.1275103144728296,-0.009622548002251286
5.21,14,0.00020683589953396364,0.0017352351336720208,0.07211934062781827,0.1831385955195803,0.7556598713090775,-0.7324625583772372,0.3454075429611891,-0.35729052928574745,0.12839232982351115,-2.2026309531219823,0.0769503792396287
5.215,14,0.005206835899533857,0.043682381097737324,0.06845882969870622,0.18483777988562,0.7538747478161163,-0.7317025654632259,0.3342016496533126,-0.3566850031657412,0.1754891104900137,-2.28008705486206,0.16558209851180442
5.22,14,0.01020683589953375,0.08562952706180262,0.06480270451425256,0.18647995809547255,0.7520937675284649,-0.7307088537554095,0.3226034885601285,-0.3556317860229141,0.2218740013130258,-2.359453468066437,0.2559671844131606
5.2250000000000005,14,0.015206835899534532,0.1275766730258754,0.06115212462365184,0.18806314704629792,0.7503191893282212,-0.7294850703934922,0.3106047771119925,-0.35412300508344213,0.26751192609795077,-2.440222597663275,0.3477480132148811
5.23,14,0.020206835899534425,0.16952381898994068,0.05750823090194958,0.18958532856734536,0.7485533069910565,-0.728035037898151,0.29819977071462644,-0.352152575692146,0.31236780865016767,-2.521886848580695,0.4405669611881005
5.235,14,0.02520683589953432,0.21147096495400597,0.053872144673133504,0.19104446210983192,0.7467984402456204,-0.7263627541710361,0.28538526274910486,-0.34971620131249004,0.35640657277507987,-2.6039386257468586,0.5340664046040023
5.24,14,0.030206835899534212,0.25341811091807126,0.05024496683323134,0.19243849743681818,0.7450569258329487,-0.7244723924947702,0.2721605845718636,-0.34681137352658303,0.39959314227808274,-2.6858703340899153,0.6278887197337539
5.245,14,0.035206835899534106,0.29536525688213655,0.04662777697340527,0.19376538731308532,0.7433311085658704,-0.7223683015329495,0.2585276055146979,-0.3434373720351776,0.4418924409645716,-2.7671743785380136,0.7216762828485228
5.25,14,0.040206835899534,0.3373124028462019,0.043021632503047025,0.19502310019501184,0.7416233323884137,-0.720055005330143,0.24449073288476209,-0.3395952646576709,0.48326939263994156,-2.847343164019302,0.8150714702194763
5.255,14,0.04520683589953389,0.3792595488102672,0.039427567772873116,0.1962096329204505,0.7399359314352137,-0.7175372033118931,0.2300569119645699,-0.3352879073321041,0.523688921109588,-2.9258690954619295,0.9077166581177815
5.26,14,0.050206835899533786,0.4212066947743325,0.035846593198019853,0.1973230233986049,0.7382712210909184,-0.7148197702847146,0.21523562601199425,-0.33051994411516245,0.5631159501789061,-3.0022445777940443,0.999254222814606
5.265,14,0.05520683589953368,0.46315384073839777,0.03227969438113858,0.1983613632999065,0.7366314890495955,-0.7119077564360957,0.20003889626026736,-0.32529780718217544,0.6015154036532914,-3.0759620159437957,1.089326540581117
5.2700000000000005,14,0.06020683589953446,0.5051009867024705,0.02872783123549011,0.19932281074589148,0.7350189863741398,-0.7088063873344971,0.18448128191797789,-0.3196297168271157,0.6388522053381452,-3.1465138148393432,1.1775759876884972
5.275,14,0.06520683589953435,0.5470481326665358,0.02519193710804242,0.20020560299907678,0.7334359185556798,-0.7055210639293541,0.16857988016908199,-0.313525681462603,0.6750912790388502,-3.2133923794088117,1.2636449404078829
5.28,14,0.07020683589953425,0.5889952786306011,0.021672917902561997,0.20100806915283811,0.731884436572984,-0.7020573625510733,0.152354326172887,-0.30699749761989853,0.7101975485608076,-3.276090114580363,1.3471757750104572
5.285,14,0.07520683589953414,0.6309424245946664,0.018171651202711483,0.20172864282128594,0.7303666279518679,-0.6984210349110351,0.13582679306406203,-0.3000587499489082,0.7441359377094134,-3.334099425282144,1.4278108677673875
5.29,14,0.08020683589953403,0.6728895705587318,0.014688985395144183,0.20236587482914242,0.7288845078246011,-0.6946180081015926,0.1190219919526356,-0.2927248112181824,0.7768713702900626,-3.3869127164423043,1.5051925949498404
5.295,14,0.08520683589953393,0.714836716522797,0.011225738792599221,0.20291844590161828,0.7274400099893137,-0.6906543845960722,0.10196717192399547,-0.2850128423149156,0.8083687701081503,-3.4340223929889926,1.5789633328289843
5.3,14,0.09020683589953382,0.7567838624868624,0.007782698756996637,0.2033851793542896,0.7260349779694032,-0.6865364422487732,0.08469212003888862,-0.27694179224494647,0.8385930609690719,-3.4749208598503585,1.648765457675986
5.305,14,0.09520683589953371,0.7987310084509276,0.004360620822532538,0.20376505378297458,0.7246711560729413,-0.6822706342949679,0.06722916133342129,-0.2685323981327577,0.8675091666782226,-3.509100521954548,1.7142413457620127
5.3100000000000005,14,0.1002068358995345,0.8406781544150004,0.000960227818773654,0.20405721575361038,0.7233501804520804,-0.677863589350901,0.04961315881905579,-0.25980718522147483,0.8950820110410028,-3.5360537842297166,1.7750333733582428
5.315,14,0.10520683589953439,0.8826253003790657,-0.0024177910062451458,0.20426099249212976,0.7220735701624618,-0.6733221114137924,0.031881513482623164,-0.2507904668728719,0.9212765178627975,-3.555273051604002,1.8307839167358213
5.32,14,0.11020683589953428,0.924572446343131,-0.0057727808629293165,0.20437590457433819,0.7208427182226199,-0.6686531798618326,0.01407416428630443,-0.24150834456736275,0.9460576109490073,-3.5662507290055583,1.8811353521659269
5.325,14,0.11520683589953418,0.9665195923071963,-0.009104122297027131,0.20440167861579028,0.7196588826733912,-0.6638639494541861,-0.0037664118323573175,-0.23198870790400686,0.9693902141050275,-3.568479221362535,1.9257300559197272
5.33,15,0.0010092150582208248,0.008557524056528203,-0.012411232066529686,0.20433825996159433,0.7185231776373646,-0.6589617503031856,-0.021595200320284405,-0.2222612343790784,0.9912393613379599,-3.5614523597587677,1.9642112818972863
5.335,15,0.006009215058220718,0.05095445415988166,-0.01569356397659849,0.20418582483305797,0.7174365647125829,-0.6539540530632779,-0.03936509950992852,-0.21235711215634118,1.0115929101695247,-3.544959341715982,1.9964040468468378
5.34,15,0.011009215058220612,0.09335138426323512,-0.018950609099498292,0.203944784515462,0.7163998492639799,-0.6488482496696734,-0.05702975815083639,-0.2023072939044753,1.030489378091435,-3.5194449717089475,2.022536815477489
5.345,15,0.016009215058220505,0.13574831436658857,-0.022181894929090097,0.20361577575766351,0.7154136851997958,-0.643651512197799,-0.07454540195485697,-0.19214137277614401,1.0479740967522173,-3.4854422384057586,2.042892319361763
5.3500000000000005,15,0.021009215058221287,0.17814524446994956,-0.025386984252967024,0.20319964751760194,0.7144785819966513,-0.6383707860648381,-0.09187092157718284,-0.18188752826614604,1.0640923978004015,-3.443484130474502,2.0577532900721844
5.355,15,0.02600921505822118,0.22054217457330302,-0.0285654740191608,0.20269744763758266,0.7135949117678388,-0.6330127900297344,-0.10896787261633775,-0.171572526211423,1.078889612884509,-3.3941036365832877,2.067402459181271
5.36,15,0.031009215058221073,0.2629391046766565,-0.03171699420285395,0.20211040951955983,0.7127629163316099,-0.6275840161931858,-0.12580047561419525,-0.16122171879104844,1.0924110736530694,-3.3378337454002045,2.072122558261549
5.365,15,0.03600921505822097,0.3053360347800099,-0.03484120667308633,0.20143993880041997,0.7119827142794659,-0.6220907299976489,-0.14233561605596612,-0.1508590445262351,1.10470211175461,-3.2752074455933475,2.07219631888554
5.37,15,0.04100921505822086,0.3477329648833634,-0.03793780405946448,0.20068760002726516,0.7112543080444462,-0.6165389702273375,-0.15854284437020186,-0.14050702828033307,1.1158080588376573,-3.20675772583081,2.067906472625768
5.375,15,0.046009215058220754,0.39012989498671685,-0.04100650861887036,0.19985510333269646,0.7105775909694186,-0.6109345490082226,-0.17439437592879425,-0.13018678125882993,1.1257742465507388,-3.13301757478069,2.0595357510547556
5.38,15,0.05100921505822065,0.43252682509007034,-0.04404707110217024,0.198944291110097,0.7099523543753681,-0.6052830518080328,-0.1898650910469756,-0.1199180010093505,1.1346460065423811,-3.054519981111079,2.047366885745025
