time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
3.7875,1.36374809415,-0.141674737329,1.12584367992,-1.59693577251,-0.235557691426,-1.22705764267,0.972167421799,1.29028363702,-1.48552510335
3.79,1.35975879425,-0.14225960021,1.1227713959,-1.594459377,-0.232426256813,-1.23059776868,1.00799581311,1.21536794253,-1.34807850527
3.7925,1.35577579727,-0.142836868613,1.11969069108,-1.59189579345,-0.229480851713,-1.2337980352,1.04193305068,1.14145581414,-1.21361897444
3.795,1.35179931528,-0.143407004468,1.11660240573,-1.58924971174,-0.226718977743,-1.23666586355,1.0740069382,1.0685361012,-1.08210255081
3.7975,1.34782954871,-0.143970463502,1.11350736176,-1.58652575876,-0.224138171207,-1.23920854795,1.10424298383,0.996595500156,-0.95347871225
3.8,1.34386668649,-0.144527695324,1.11040636299,-1.58372849682,-0.221736000242,-1.24143325711,1.13266734511,0.925621891699,-0.827697731711
3.8025,1.33991090623,-0.145079143503,1.10730019547,-1.58086242203,-0.219510061749,-1.24334703661,1.159306824,0.855604354801,-0.704710827961
3.805,1.33596237438,-0.145625245633,1.1041896278,-1.5779319627,-0.217457978468,-1.24495681125,1.18418880423,0.786533113688,-0.584470165819
3.8075,1.33202124641,-0.146166433395,1.10107541142,-1.57494147801,-0.21557739618,-1.24626938744,1.20734119228,0.718399486227,-0.466928854888
3.81,1.32808766699,-0.146703132614,1.09795828087,-1.57189525674,-0.213865981037,-1.24729145553,1.22879236098,0.651195833684,-0.352040947024
3.8125,1.32416177013,-0.147235763301,1.09483895414,-1.56879751621,-0.212321417012,-1.24802959217,1.24857109602,0.5849155116,-0.239761432402
3.815,1.32024367941,-0.147764739699,1.09171813291,-1.56565240126,-0.210941403479,-1.24849026269,1.26670654478,0.51955282203,-0.130046234858
3.8175,1.31633350812,-0.148290470318,1.08859650283,-1.56246398348,-0.209723652902,-1.24867982335,1.28322816912,0.455102967236,-0.0228522053703
3.82,1.31243135949,-0.148813357963,1.08547473379,-1.55923626042,-0.208665888643,-1.24860452372,1.29816569927,0.391562004239,0.0818628842581
3.8225,1.30853732682,-0.149333799761,1.08235348021,-1.55597315499,-0.20776584288,-1.24827050893,1.31154909069,0.328926801028,0.184140349472
3.825,1.30465149371,-0.149852187178,1.07923338125,-1.55267851496,-0.207021254637,-1.24768382197,1.32340848392,0.267194993695,0.284020601617
3.8275,1.30077393425,-0.150368906034,1.0761150611,-1.54935611257,-0.206429867912,-1.24685040592,1.33377416547,0.206364944581,0.38154315655
3.83,1.29690471315,-0.150884336517,1.07299912922,-1.54600964414,-0.205989429914,-1.24577610619,1.34267653179,0.146435702266,0.476746644966
3.8325,1.29304388603,-0.151398853184,1.06988618057,-1.54264272991,-0.205697689401,-1.2444666727,1.35014605503,0.0874069618909,0.569668822374
3.835,1.2891914995,-0.151912824964,1.06677679585,-1.53925891386,-0.205552395105,-1.24292776207,1.35621325052,0.0292790269,0.660346579832
3.8375,1.28534759146,-0.152426615159,1.06367154176,-1.53586166365,-0.205551294266,-1.2411649398,1.36090864636,-0.0279472276397,0.748815955086
3.84,1.28151219118,-0.152940581436,1.06057097115,-1.53245437063,-0.205692131243,-1.2391836823,1.36426275502,-0.0842703914877,0.835112144119
3.8425,1.2776853196,-0.153455075816,1.05747562334,-1.52904034988,-0.205972646224,-1.23698937908,1.36630604604,-0.139688554016,0.919269512633
3.845,1.27386698943,-0.153970444667,1.05438602426,-1.5256228404,-0.206390574013,-1.23458733474,1.36706892101,-0.194199337823,1.00132160832
3.8475,1.2700572054,-0.154487028686,1.05130268667,-1.52220500527,-0.206943642913,-1.23198277103,1.36658168983,-0.247799932068,1.08130117302
3.85,1.26625596441,-0.155005162881,1.0482261104,-1.51878993195,-0.207629573674,-1.22918082887,1.3648745484,-0.300487124098,1.1592401547
3.8525,1.26246325574,-0.155525176554,1.04515678253,-1.51538063253,-0.208446078533,-1.22618657026,1.36197755793,-0.352257330096,1.23516972029
3.855,1.25867906125,-0.156047393274,1.04209517755,-1.51198004416,-0.209390860324,-1.22300498027,1.35792062541,-0.403106625191,1.30912026804
3.8575,1.25490335552,-0.156572130856,1.03904175762,-1.50859102941,-0.210461611659,-1.21964096892,1.35273348574,-0.453030772243,1.3811214401
