[rosmaster.master][INFO] 2026-08-03 15:17:39,927: +PUB [/trajectory_arm] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,928: +SUB [/start_trigger] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,929: +SUB [/publish_trigger] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,929: +PUB [/visualization/target] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,929: +PUB [/finish_simulation] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,930: +PUB [/logger] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,944: +PUB [/visualization/trajectory1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,945: +PUB [/visualization/ellipsoid_dilate1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,945: +PUB [/visualization/ellipsoid1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,946: +PUB [/visualization/quadrotor] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,946: +PUB [/visualization/polyhedra1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,946: +PUB [/visualization/tilt_rate] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,947: +PUB [/visualization/thrust_magnitute] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,948: +PUB [/visualization/path1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,948: +PUB [/visualization/keypoints1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,949: +PUB [/visualization/guidepoints1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,949: +PUB [/visualization/ellipsoid_end1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,950: +PUB [/visualization/active_polyhedron1] /se3_node http://SC-202607101733:34679/
