time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
1.11,0,1.11,0.8017355640516421,-0.02049478447361372,-0.08430396832320583,-0.10081847874820359,0.039199098311636066,-0.10971327585134542,-0.09383840570125754,0.23436991929288004,0.1630002552283084,-0.07617162392656371
1.12,0,1.12,0.8089584069710264,-0.020091100494951747,-0.08539281287744843,-0.10176061528437352,0.04153499960896885,-0.10804180911304677,-0.09458323823296896,0.23275110270813618,0.17129573815393564,-0.07277361956450532
1.1300000000000001,0,1.1300000000000001,0.8161812498904105,-0.019664144400270367,-0.08646452773747698,-0.10271002811323132,0.04385292266523005,-0.10628731292882164,-0.09529345038510476,0.23077297595274615,0.1796056689130891,-0.06924730296957418
1.1400000000000001,0,1.1400000000000001,0.8234040928097947,-0.019214114067001492,-0.0875182819339907,-0.10366636459086537,0.046149235524938666,-0.10444965708534824,-0.09596775168408027,0.22842776827184688,0.18792719450317055,-0.06559120389058536
1.1500000000000001,0,1.1500000000000001,0.8306269357291789,-0.018741244080669406,-0.08855324333820552,-0.1046292590951157,0.04842022852506555,-0.10252873989933049,-0.09660483695379901,0.22570770891057765,0.1962574619215827,-0.061803852076354
1.16,0,1.16,0.8378497786485629,-0.018245806511966528,-0.08956857894715459,-0.10559833287854874,0.05066211429503304,-0.10052448821749754,-0.09720338631565259,0.22260502711407393,0.20459361816572655,-0.05788377727569529
1.17,0,1.17,0.845072621567947,-0.01772811169382882,-0.0905634551689885,-0.10657319392143239,0.052871027756713415,-0.09843685741660559,-0.09776206518852083,0.21911195212747384,0.21293281023300464,-0.05382950923742437
1.18,0,1.18,0.8522954644873312,-0.01718850899851132,-0.09153703810827571,-0.10755343678471069,0.05504302612443221,-0.09626583140343584,-0.09827952428877175,0.215220713195915,0.2212721851208182,-0.04963957771035621
1.19,0,1.19,0.8595183074067154,-0.016627387614663425,-0.0924884938513024,-0.1085386424629789,0.05717408890496592,-0.09401142261479588,-0.09875439963026138,0.2109235395645322,0.22960888982656902,-0.04531251244330587
1.2,0,1.2,0.8667411503260996,-0.01604517732440436,-0.09341698875137289,-0.10952837823745815,0.059260117897540876,-0.0916736720175199,-0.09918531252433396,0.2062126604784661,0.23794007134766001,-0.04084684318508887
1.21,0,1.21,0.8739639932454837,-0.015442349280399281,-0.0943216897141102,-0.11052219752897056,0.061296937193836366,-0.089252649108467,-0.09957086957982196,0.20108030518285291,0.24626287668149224,-0.03624109968451997
1.22,0,1.22,0.8811868361648679,-0.014819416782933859,-0.09520176448275589,-0.111519639750914,0.06328029317798303,-0.0867484519145229,-0.09990966270304591,0.19551870292282914,0.2545744528254679,-0.03149381169041441
1.23,0,1.23,0.8884096790842521,-0.014176936056990663,-0.09605638192347071,-0.11252023016223692,0.06520585452656223,-0.0841612069925992,-0.1002002690978145,0.18952008294353212,0.2628719467769881,-0.02660350895158729
1.24,0,1.24,0.8956325220036362,-0.013515507029323581,-0.09688471231063439,-0.11352347972041336,0.06706921220860666,-0.08149106942963331,-0.10044125126542462,0.18307667449010065,0.27115250553345555,-0.021568721216853822
1.25,0,1.25,0.9028553649230204,-0.012835774105534548,-0.0976859276121465,-0.11452888493441779,0.0688658794856012,-0.07873822284258866,-0.10063115700466128,0.17618070680766953,0.2794132760922717,-0.016387978235028952
