elapsed_s,cost
1142.455,14992500.0
1142.455,14992300.0
1142.455,14992200.0
1142.455,14992000.0
1142.455,14991800.0
1142.455,14991700.0
1142.455,14991500.0
1142.455,14991300.0
1142.455,14991200.0
1142.455,14991100.0
1142.455,14991000.0
1142.455,14990900.0
1142.455,14990800.0
1142.455,14990800.0
1142.455,14990700.0
1147.471,14990600.0
1147.471,14990600.0
1147.471,14990500.0
1147.471,14990400.0
1147.471,14990300.0
1147.471,14990200.0
1147.471,14990100.0
1147.471,14990000.0
1147.471,14989800.0
1147.471,14989600.0
1147.471,14989500.0
1147.471,14989200.0
1147.471,14989100.0
1147.471,14989100.0
1147.471,14989000.0
1147.471,14988800.0
1147.471,14988700.0
1147.471,15060100.0
1147.471,14994400.0
1147.471,14989300.0
1147.471,14988700.0
1147.471,14988500.0
1147.471,14988400.0
1147.471,14988100.0
1147.471,14988100.0
1147.471,14988000.0
1147.471,14987900.0
1147.471,14987700.0
1147.471,14987700.0
1147.471,14987500.0
1147.471,14987400.0
1147.471,14987300.0
1152.567,14987200.0
1152.567,14987100.0
1152.567,14986900.0
1152.567,14986700.0
1152.567,14986500.0
1152.567,14986100.0
1152.567,14985800.0
1152.567,14985300.0
1152.567,15540200.0
1152.567,15023300.0
1152.567,14987100.0
1152.567,14985300.0
1152.567,14985500.0
1152.567,14984900.0
1152.567,14984600.0
1152.567,14984200.0
1152.567,14983900.0
1152.567,14983900.0
1152.567,14983700.0
1152.567,14983500.0
1152.567,14983400.0
1152.567,14983100.0
1152.567,14983200.0
1152.567,14982900.0
1152.567,14983100.0
1152.567,14982800.0
1152.567,14982500.0
1152.567,14982300.0
1152.567,14982100.0
1152.567,14981900.0
1152.567,14981600.0
1152.567,14981400.0
1152.567,14980900.0
1157.58,14980700.0
1157.58,14980400.0
1157.58,14980300.0
1157.58,14980600.0
1157.58,14980400.0
1157.58,14980300.0
1157.58,14980200.0
1157.58,14980100.0
1157.58,14980100.0
1157.58,14980000.0
1157.58,14979900.0
1157.58,14979800.0
1157.58,14979600.0
1157.58,14979500.0
1157.58,14979400.0
1157.58,14979300.0
1157.58,14979300.0
1157.58,14979200.0
1157.58,14979100.0
1157.58,14979000.0
1157.58,14978900.0
1157.58,14978900.0
1157.58,14978800.0
1157.58,14978600.0
1157.58,14978400.0
1157.58,14978300.0
1157.58,14978300.0
1157.58,14978000.0
1157.58,14977900.0
1157.58,14977800.0
1157.58,14977700.0
1157.58,14977600.0
1157.58,14977400.0
1162.595,14977100.0
1162.595,14977600.0
1162.595,14977000.0
1162.595,14976800.0
1162.595,14976700.0
1162.595,14976500.0
1162.595,14979100.0
1162.595,14976400.0
1162.595,15202500.0
1162.595,14977000.0
1162.595,14976300.0
1162.595,19730700.0
1162.595,15289400.0
1162.595,14989900.0
1162.595,14976400.0
1162.595,14976300.0
1162.595,14976300.0
1162.595,14976300.0
1162.595,14976100.0
1162.595,14976000.0
1162.595,14975900.0
1162.595,14976300.0
1162.595,14975800.0
1162.595,14975800.0
1162.595,14975700.0
1162.595,14975600.0
1162.595,14975500.0
1162.595,14975400.0
1162.595,14975400.0
1162.595,14975300.0
1167.605,14975200.0
1167.605,14975000.0
1167.605,14974800.0
1167.605,14974700.0
1167.605,14974500.0
1167.605,14974300.0
1167.605,14974100.0
1167.605,14973800.0
1167.605,14973600.0
1167.605,14973400.0
1167.605,14973000.0
1167.605,14973200.0
1167.605,14972800.0
1167.605,14972700.0
1167.605,14972500.0
1167.605,14972300.0
1167.605,14972200.0
1167.605,14972000.0
1167.605,14971800.0
1167.605,14971600.0
1167.605,14971500.0
1167.605,14971300.0
1167.605,14971300.0
1167.605,14971200.0
1167.605,14971100.0
1167.605,14971100.0
1167.605,14970900.0
1167.605,14970900.0
1167.605,14970800.0
1167.605,14970800.0
1167.605,14972800.0
1167.605,14971100.0
1172.619,14970900.0
1172.619,14970800.0
1172.619,14970800.0
1172.619,14970700.0
1172.619,14970600.0
1172.619,14970500.0
1172.619,14970500.0
1172.619,14970500.0
1172.619,14970400.0
1172.619,14970300.0
1172.619,14970300.0
1172.619,14970300.0
1172.619,14970200.0
1172.619,14970200.0
1172.619,14970100.0
1172.619,14970000.0
1172.619,14969900.0
1172.619,14969700.0
1172.619,14969600.0
1172.619,14969500.0
1172.619,14969400.0
1172.619,14969200.0
1172.619,14969100.0
1172.619,14969000.0
1172.619,14968900.0
1172.619,14968800.0
1172.619,14968700.0
1172.619,14968700.0
1172.619,14976900.0
1172.619,14969300.0
1172.619,14968700.0
1172.619,14968700.0
1177.636,14969500.0
1177.636,14968700.0
1177.636,14968600.0
1177.636,14998800.0
1177.636,14970900.0
1177.636,14968900.0
1177.636,14968600.0
1177.636,14968500.0
1177.636,14968500.0
1177.636,14968400.0
1177.636,14968500.0
1177.636,14968400.0
1177.636,14968400.0
1177.636,14968300.0
1177.636,14968300.0
1177.636,14968300.0
1177.636,14968200.0
1177.636,14968100.0
1177.636,14968000.0
1177.636,14968000.0
1177.636,14968000.0
1177.636,14967900.0
1177.636,14967800.0
1177.636,14967700.0
1177.636,14967600.0
1177.636,14967600.0
1177.636,14967500.0
1177.636,14969100.0
1177.636,14967600.0
1177.636,14967500.0
1177.636,14967500.0
1177.636,14967400.0
1182.755,14967400.0
1182.755,14967400.0
1182.755,14967300.0
1182.755,14967200.0
1182.755,14967200.0
1182.755,14967100.0
1182.755,14966900.0
1182.755,14966800.0
1182.755,14996200.0
1182.755,14968100.0
1182.755,14966700.0
1182.755,14966600.0
1182.755,14966400.0
1182.755,14966200.0
1182.755,14966200.0
1182.755,14966100.0
1182.755,14966000.0
1182.755,14966000.0
1182.755,14965800.0
1182.755,14965800.0
1182.755,14965700.0
1182.755,14965500.0
1182.755,14965400.0
1182.755,14965300.0
1182.755,14965200.0
1182.755,14965000.0
1182.755,14964800.0
1182.755,14964600.0
1182.755,14964400.0
1182.755,14964400.0
1182.755,14964200.0
1182.755,14964100.0
1182.755,14964000.0
1187.767,14963900.0
1187.767,14963800.0
1187.767,14963700.0
1187.767,14963600.0
1187.767,14963500.0
1187.767,14963400.0
1187.767,14963300.0
1187.767,14963200.0
1187.767,14963100.0
1187.767,14963000.0
1187.767,14963000.0
1187.767,14962900.0
1187.767,14962800.0
1187.767,14962800.0
1187.767,14962800.0
1187.767,14962700.0
1187.767,14962600.0
1187.767,14962600.0
1187.767,14962500.0
1187.767,14962400.0
1187.767,14962200.0
1187.767,14962200.0
1187.767,18719400.0
1187.767,14962100.0
1187.767,14961900.0
1187.767,14961800.0
1187.767,21342500.0
1187.767,14961700.0
1187.767,15040400.0
1187.767,14961700.0
1187.767,14961600.0
1192.783,157755000.0
1192.783,24566300.0
1192.783,15384200.0
1192.783,14978100.0
1192.783,14961800.0
1192.783,14961600.0
1192.783,14961600.0
1192.783,15115000.0
1192.783,14994600.0
1192.783,14969400.0
1192.783,14962800.0
1192.783,14961500.0
1192.783,14961300.0
1192.783,14961200.0
1192.783,14961100.0
1192.783,14989700.0
1192.783,14963300.0
1192.783,14961200.0
1192.783,14961100.0
1192.783,15040900.0
1192.783,14970700.0
1192.783,14962800.0
1192.783,14961200.0
1192.783,14961000.0
1192.783,14960900.0
1192.783,14960900.0
1192.783,14960800.0
1192.783,14960700.0
1192.783,14960500.0
1192.783,14960200.0
1192.783,14970800.0
1192.783,14962000.0
1197.795,14960400.0
1197.795,14960100.0
1197.795,14959900.0
1197.795,14959700.0
1197.795,14959500.0
1197.795,14959200.0
1197.795,14959000.0
1197.795,14958900.0
1197.795,14958800.0
1197.795,14958800.0
1197.795,14958700.0
1197.795,14958600.0
1197.795,14958600.0
1197.795,14958500.0
1197.795,14958400.0
1197.795,14958300.0
1197.795,14958200.0
1197.795,14958100.0
1197.795,14958000.0
1197.795,14958000.0
1197.795,14957900.0
1197.795,14957900.0
1197.795,14957800.0
1197.795,14957700.0
1197.795,14957700.0
1197.795,14957600.0
1197.795,14957600.0
1197.795,14957500.0
1197.795,14957500.0
1197.795,14957400.0
1197.795,14957300.0
1197.795,14957200.0
1202.811,14957100.0
1202.811,14957100.0
1202.811,14957000.0
1202.811,14957000.0
1202.811,14956900.0
1202.811,14956900.0
1202.811,14956900.0
1202.811,14956800.0
1202.811,14956800.0
1202.811,14956700.0
1202.811,14956700.0
1202.811,14956700.0
1202.811,14956600.0
1202.811,14956500.0
1202.811,14956300.0
1202.811,14956400.0
1202.811,14956300.0
1202.811,14956100.0
1202.811,16290900.0
1202.811,15022900.0
1202.811,14962000.0
1202.811,14956500.0
1202.811,14956100.0
1202.811,14956100.0
1202.811,14955900.0
1202.811,14955900.0
1202.811,14955800.0
1202.811,14955800.0
1202.811,14955700.0
1202.811,14955700.0
1202.811,14955700.0
1202.811,14955600.0
