time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.275,0,0.275,0.1986281802830645,-1.504845390762769,0.0004880066778195481,1.496171919651742,-0.03204233598956025,0.008283302564935912,-0.04655093354893941,0.05112157884383784,0.09980420787659174,-0.4003324601668599
0.28,0,0.28,0.2022396017427566,-1.5050049016319702,0.0005306860203011419,1.4959341194034628,-0.03174957511653017,0.008791498878780847,-0.048577459702490104,0.06604535607251324,0.103481528215361,-0.41028514040619735
0.28500000000000003,0,0.28500000000000003,0.20585102320244866,-1.505162760591946,0.0005759524898102681,1.495686061940399,-0.03138126217007971,0.009318188904808664,-0.05065385397237585,0.08134128855442972,0.1072014831856159,-0.4202792322702075
0.29,0,0.29,0.20946244466214073,-1.5053185852583801,0.0006238990826016323,1.495427497416185,-0.030935553168805918,0.009863582672714869,-0.05278031630025977,0.09700265834431249,0.11096281540258998,-0.43031188917478275
0.295,0,0.295,0.2130738661218328,-1.5054719841110238,0.0006746198293611067,1.495158175020328,-0.03041063772103213,0.010427883925271145,-0.05495703239488442,0.11302274749688679,0.11476426748151682,-0.44038026453581497
0.3,0,0.3,0.2166852875815249,-1.5056225566616437,0.0007282097637711136,1.4948778430493745,-0.029804739024808007,0.011011290118325346,-0.05718417373207182,0.129394838066878,0.11860458203762979,-0.45048151176919604
0.305,0,0.305,0.22029670904121698,-1.5057698936219712,0.0007847648910760041,1.4945862489780741,-0.029116113867909767,0.011613992420801479,-0.059461897554723454,0.1461122121090107,0.12248250168616252,-0.46061278429081814
0.31,0,0.31,0.22390813050090905,-1.5059135770716514,0.000844382156647439,1.494283139530544,-0.028343052627839812,0.012236175714699723,-0.06179034687282023,0.1631681516780102,0.1263967690423484,-0.470771235516573
0.315,0,0.315,0.22751955196060114,-1.5060531806261903,0.0009071594145497724,1.4939682607514344,-0.027483879271827008,0.01287801859509644,-0.06416965046342256,0.18055593882860194,0.130346126721421,-0.4809540188623528
0.32,0,0.32,0.23113097342029323,-1.5061882696049051,0.0009731953961054288,1.4936413580770913,-0.026536951356826592,0.013539693370144145,-0.06659992287067029,0.1982688556155109,0.1343293173386138,-0.49115828774404946
0.325,0,0.325,0.2347423948799853,-1.506318401198872,0.0010425896784602862,1.4933021764067238,-0.02550066002952016,0.014221366061071501,-0.06908126440578273,0.2163001840934619,0.1383450835091603,-0.5013811955775548
0.33,0,0.33,0.2383538163396774,-1.5064431246388745,0.0011154426531490582,1.492950460173566,-0.024373430026315673,0.01492319640218339,-0.07161376114705868,0.23464320631718072,0.142392167848294,-0.5116198957787613
0.335,0,0.335,0.2419652377993695,-1.5065619813633528,0.00119185549466067,1.4925859534160433,-0.023153719673347527,0.015645337840860817,-0.07419748493987635,0.25329120434139224,0.14646931297124843,-0.5218715417635604
0.34,0,0.34,0.24557665925906155,-1.506674505186352,0.0012719301290036442,1.4922083998489364,-0.02184002088647641,0.016387937537560963,-0.07683249339669342,0.2722374602208214,0.150575261493257,-0.5321332869478446
0.34500000000000003,0,0.34500000000000003,0.24918808071875365,-1.506780222465471,0.0013557692022714799,1.4918175429345464,-0.02043085917128938,0.0171511363658172,-0.0795188298970471,0.2914752560101935,0.15470875602955333,-0.5424022847475054
0.35000000000000003,0,0.35000000000000003,0.2527995021784457,-1.5068786522698105,0.0014434760492080324,1.4914131259538583,-0.018924793623100053,0.01793506891223903,-0.08225652358755392,0.3109978737642341,0.15886853919537086,-0.5526756885784351
0.355,0,0.355,0.2564109236381378,-1.5069693065479226,0.001535154661772896,1.490994892077707,-0.01732041692694814,0.018739863476512148,-0.08504558938191001,0.33079859553766766,0.16305335360594309,-0.5629506518565255
0.36,0,0.36,0.26002234509782984,-1.5070516902957585,0.0016309096577067823,1.4905625844379409,-0.015616355357599811,0.019565642071398437,-0.0878860279608909,0.35087070338521936,0.16726194187650345,-0.5732243279976686
0.365,0,0.365,0.26363376655752196,-1.507125301724618,0.0017308462490969064,1.4901159461985867,-0.013811268779547857,0.020412520422735902,-0.09077782577235162,0.3712074793616158,0.1714930466222857,-0.5834938704177569
0.37,0,0.37,0.26724518801721403,-1.507189632429097,0.0018350702109423576,1.4896547206270143,-0.011903850647011088,0.02128060796943872,-0.09372095503122656,0.3918022055215801,0.17574541045852307,-0.5937564325326817
0.375,0,0.375,0.2708566094769061,-1.5072441675550377,0.0019436878497194922,1.4891786511651013,-0.009892828003934864,0.022170007863497276,-0.09671537371952965,0.4126481639198384,0.18001777600044908,-0.6040091677583354
0.38,0,0.38,0.2744680309365982,-1.5072883859674755,0.0020568059719473083,1.4886874815003974,-0.007776961483990955,0.023080816969978088,-0.09976102558635429,0.43373863661111633,0.18430888586329744,-0.6142492295106098
0.385,0,0.385,0.2780794523962903,-1.5073217604185891,0.0021745318527528227,1.4881809556372891,-0.005555045310577447,0.02401312586702385,-0.10285784014787326,0.4550669056501377,0.18861748266230147,-0.6244737712053968
0.39,0,0.39,0.28169087385598235,-1.507343757715648,0.002296973204436459,1.4876588179681647,-0.0032259072968188335,0.024967018845853412,-0.10600573268733891,0.47662625309162904,0.19294230901269468,-0.6346799462585887
0.395,0,0.395,0.28530229531567447,-1.507353838888962,0.002424238145037429,1.487120813344578,-0.000788408845565804,0.025942573910761834,-0.109204604255083,0.4984099609903145,0.19728210752971068,-0.6448649080860772
0.4,0,0.4,0.28891371677536654,-1.5073514593598294,0.0025564351668991014,1.4865666871484136,0.0017585550506042267,0.026939862779120274,-0.1124543416685167,0.5204113114009199,0.20163562082858283,-0.6550258101037547
0.405,0,0.405,0.2925251382350586,-1.5073360691084856,0.0026936731052343995,1.4859961853630517,0.004416055809387723,0.027958950881376142,-0.11575481751213068,0.5426235863781697,0.20600159152454475,-0.6651598057275125
0.41000000000000003,0,0.41000000000000003,0.2961365596947507,-1.5073071128420517,0.0028360611066911724,1.485409054644532,0.007185131258754867,0.028999897361052938,-0.11910589013749512,0.5650400679767904,0.21037876223282986,-0.6752640483732434
0.41500000000000004,0,0.41500000000000004,0.2997479811544428,-1.5072640301624838,0.002983708597917572,1.4848050423927188,0.010066785636949162,0.030062755074750366,-0.12250740366325955,0.5876540382515054,0.21476587556867166,-0.6853356914568387
0.42,0,0.42,0.30335940261413485,-1.5072062557345205,0.003136725254127443,1.4841838968224652,0.013061989592487902,0.031147570592144312,-0.12595918797515307,0.6104587792570412,0.2191616741473038,-0.6953718883941907
0.425,0,0.425,0.3069708240738269,-1.5071332194536327,0.003295220967665701,1.4835453670347782,0.01617168018416207,0.03225438419598678,-0.12946105872598418,0.6334475730481225,0.22356490058395953,-0.7053697926011914
