[rosmaster.master][INFO] 2026-08-03 04:10:02,148: +PUB [/visualization/ellipsoid_dilate2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,148: +PUB [/visualization/ellipsoid2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,148: +PUB [/visualization/polyhedra2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,148: +PUB [/visualization/path2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,148: +PUB [/visualization/keypoints2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,149: +PUB [/visualization/guidepoints2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,149: +PUB [/visualization/ellipsoid_end2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,149: +PUB [/visualization/active_polyhedron2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,149: +PUB [/visualization/sphere2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,149: +PUB [/visualization/sphere_end2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,149: +PUB [/visualization/sphere_connect2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,150: +PUB [/visualization/ellipsoid_path12] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,150: +PUB [/visualization/ellipsoid_path22] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,150: +PUB [/visualization/coord_axes2] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,151: +SUB [/global_map] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,151: +PUB [/path] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,163: +PUB [/rawpath_jps_vis] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,164: +PUB [/optipath_jps_vis] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,164: +PUB [/keygrid_jps_vis] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,164: +PUB [/sample_path_jps_vis] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,190: +SUB [/trajectory] /s1_r1_trajectory_capture_87969_1785701399847 http://SC-202607101733:45639/
[rosmaster.master][INFO] 2026-08-03 04:10:02,191: +SUB [/trajectory_arm] /s1_r1_trajectory_capture_87969_1785701399847 http://SC-202607101733:45639/
[rosmaster.master][INFO] 2026-08-03 04:10:02,608: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-08-03 04:10:07,411: -SUB [/trajectory] /s1_r1_trajectory_capture_87969_1785701399847 http://SC-202607101733:45639/
[rosmaster.master][INFO] 2026-08-03 04:10:07,411: -SUB [/trajectory_arm] /s1_r1_trajectory_capture_87969_1785701399847 http://SC-202607101733:45639/
[rosmaster.master][INFO] 2026-08-03 04:10:07,411: -PUB [/rosout] /s1_r1_trajectory_capture_87969_1785701399847 http://SC-202607101733:45639/
[rosmaster.master][INFO] 2026-08-03 04:10:07,411: -SERVICE [/s1_r1_trajectory_capture_87969_1785701399847/get_loggers] /s1_r1_trajectory_capture_87969_1785701399847 rosrpc://SC-202607101733:45241
[rosmaster.master][INFO] 2026-08-03 04:10:07,411: -SERVICE [/s1_r1_trajectory_capture_87969_1785701399847/set_logger_level] /s1_r1_trajectory_capture_87969_1785701399847 rosrpc://SC-202607101733:45241
[rosmaster.master][INFO] 2026-08-03 04:10:07,451: publisherUpdate[/rosout] -> http://SC-202607101733:44633/ ['http://SC-202607101733:34893/', 'http://SC-202607101733:41773/']
[rosmaster.master][INFO] 2026-08-03 04:10:07,455: publisherUpdate[/rosout] -> http://SC-202607101733:44633/ ['http://SC-202607101733:34893/', 'http://SC-202607101733:41773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 04:10:08,079: -SUB [/odom_converter/converted_odom1] /platform_publisher_88010_1785701401858 http://SC-202607101733:34893/
[rosmaster.master][INFO] 2026-08-03 04:10:08,079: -PUB [/rosout] /platform_publisher_88010_1785701401858 http://SC-202607101733:34893/
[rosmaster.master][INFO] 2026-08-03 04:10:08,079: -PUB [/global_map] /platform_publisher_88010_1785701401858 http://SC-202607101733:34893/
[rosmaster.master][INFO] 2026-08-03 04:10:08,079: -SERVICE [/platform_publisher_88010_1785701401858/get_loggers] /platform_publisher_88010_1785701401858 rosrpc://SC-202607101733:46041
[rosmaster.master][INFO] 2026-08-03 04:10:08,079: -SERVICE [/platform_publisher_88010_1785701401858/set_logger_level] /platform_publisher_88010_1785701401858 rosrpc://SC-202607101733:46041
[rosmaster.master][INFO] 2026-08-03 04:10:08,156: publisherUpdate[/rosout] -> http://SC-202607101733:44633/ ['http://SC-202607101733:41773/']
[rosmaster.master][INFO] 2026-08-03 04:10:08,157: publisherUpdate[/rosout] -> http://SC-202607101733:44633/ ['http://SC-202607101733:41773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 04:10:08,157: publisherUpdate[/global_map] -> http://SC-202607101733:41773/ []
[rosmaster.master][INFO] 2026-08-03 04:10:08,157: publisherUpdate[/global_map] -> http://SC-202607101733:41773/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 04:10:08,257: -PUB [/rosout_agg] /rosout http://SC-202607101733:44633/
[rosmaster.master][INFO] 2026-08-03 04:10:08,257: -PUB [/rosout] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:08,258: -SUB [/rosout] /rosout http://SC-202607101733:44633/
[rosmaster.master][INFO] 2026-08-03 04:10:08,258: -PUB [/trajectory] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:08,258: -SERVICE [/rosout/get_loggers] /rosout rosrpc://SC-202607101733:57627
[rosmaster.master][INFO] 2026-08-03 04:10:08,258: publisherUpdate[/rosout] -> http://SC-202607101733:44633/ []
[rosmaster.master][INFO] 2026-08-03 04:10:08,258: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://SC-202607101733:57627
[rosmaster.master][INFO] 2026-08-03 04:10:08,259: -PUB [/trajectory_arm] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:08,259: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-08-03 04:10:08,259: -PUB [/visualization/target] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:08,259: -PUB [/finish_simulation] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:08,259: -PUB [/logger] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:08,260: -PUB [/visualization/trajectory1] /se3_node http://SC-202607101733:41773/
